Time,People
18:49:36,7
18:49:36,7
18:49:36,7
18:49:37,7
18:49:37,7
18:49:37,7
18:49:38,7
18:49:38,7
18:49:39,7
18:49:39,7
18:49:39,8
18:49:39,8
18:49:40,8
18:49:40,7
18:49:40,7
18:49:41,6
18:49:41,6
18:49:41,6
18:49:42,7
18:49:42,7
18:49:42,7
18:49:42,7
18:49:43,8
18:49:43,8
18:49:43,8
18:49:44,8
18:49:44,9
18:49:44,9
18:49:45,9
18:49:45,9
18:49:45,8
18:49:46,8
18:49:46,8
18:49:46,8
18:49:47,8
18:49:47,8
18:49:47,8
18:49:48,7
18:49:48,7
18:49:48,7
18:49:49,7
18:49:49,7
18:49:50,7
18:49:50,7
18:49:50,7
18:49:51,7
18:49:51,7
18:49:52,7
18:49:52,7
18:49:52,7
18:49:53,7
18:49:53,7
18:49:54,7
18:49:54,8
18:49:54,8
18:49:55,8
18:49:55,8
18:49:56,8
18:49:56,8
18:49:56,8
18:49:57,8
18:49:57,8
18:49:57,8
18:49:58,8
18:49:58,8
18:49:59,8
18:49:59,8
18:49:59,7
18:50:00,6
18:50:00,7
18:50:00,7
18:50:01,7
18:50:01,7
18:50:01,7
18:50:02,7
18:50:02,7
18:50:02,7
18:50:02,7
18:50:03,7
18:50:03,7
18:50:03,7
18:50:04,7
18:50:04,7
18:50:04,7
18:50:05,7
18:50:05,7
18:50:06,7
18:50:06,7
18:50:06,7
18:50:07,7
18:50:07,7
18:50:07,7
18:50:08,7
18:50:08,7
18:50:08,7
18:50:09,7
18:50:09,8
18:50:09,8
18:50:10,8
18:50:10,8
